id,stock,close,open,high,low,volume,date,ema(4),ema(10),macd,macd 1st d,high low span,high above ema,close above ema,close relative to high,volume change,volume relative to span,3 days ago,2 days ago,1 day ago,close relative to low,open less than close,central pivot point,to buy
93379,MSFT,64.36,64.33,64.39,64.05,19292651,2/22/2017,1.001395054,1.001865117,-0.000470064,-0.00026824,0.005282784,-0.000928926,-0.001395054,0.000466128,-0.070659963,-0.074763475,0,1,0,-0.004816656,0,-0.001450176,0
93378,MSFT,64.62,64.42,64.7285,64.195,20273128,2/23/2017,0.998419551,0.997760114,0.000659437,0.001129501,0.008255958,0.003259495,0.001580449,0.001679047,0.04836338,0.1707068,1,0,1,-0.006576911,1,-0.001632621,0
93377,MSFT,64.62,64.53,64.8,64.135,21796800,2/24/2017,0.999051731,0.99882721,0.00022452,-0.000434917,0.010290932,0.003733785,0.000948269,0.002785515,0.069903472,0.147216316,0,1,1,-0.007505416,1,-0.0015733,0
93376,MSFT,64.23,64.54,64.54,64.045,15871507,2/27/2017,1.003070741,1.004227555,-0.001156813,-0.001381334,0.007706679,0.001755664,-0.003070741,0.004826405,-0.373328947,-0.020643133,1,1,1,-0.002880274,1,0.00064871,0
93375,MSFT,63.98,64.08,64.2,63.76,23239825,2/28/2017,1.004194127,1.00550663,-0.001312503,-0.00015569,0.006877149,-0.000755552,-0.004194127,0.003438575,0.317055658,0.021690668,1,1,0,-0.003438575,0,0,0
93374,MSFT,64.94,64.13,64.99,64.0218,26937459,3/1/2017,0.993609549,0.991052341,0.002557208,0.003869711,0.014909147,0.007160392,0.006390451,0.000769941,0.137267364,0.108613923,1,0,0,-0.014139205,1,-0.004456421,0
93373,MSFT,64.01,64.69,64.75,63.88,24539597,3/2/2017,1.004827409,1.007053542,-0.002226133,-0.004783341,0.013591626,0.006733284,-0.004827409,0.011560694,-0.097713993,-0.139096008,0,0,1,-0.002030933,1,0.003176587,0
93372,MSFT,64.25,63.99,64.28,63.62,18139405,3/3/2017,1.000644381,1.000474864,0.000169518,0.00239565,0.010272374,-0.000177455,-0.000644381,0.000466926,-0.352833624,-0.02911393,0,1,0,-0.009805447,1,-0.00311284,0
93371,MSFT,64.27,63.97,64.56,63.81,18750255,3/6/2017,1.000199796,1.000303231,-0.000103435,-0.000272953,0.011669519,0.004312418,-0.000199796,0.004512214,0.032578224,0.358199985,1,0,1,-0.007157305,1,-0.000881697,0
93370,MSFT,64.4,64.19,64.775,64.19,18520987,3/7/2017,0.998908456,0.998493074,0.000415382,0.000518817,0.009083851,0.006914526,0.001091544,0.005822981,-0.012378822,-0.733821925,0,1,1,-0.00326087,1,0.000854037,0
93369,MSFT,64.99,64.26,65.085,64.25,21510907,3/8/2017,0.993904027,0.99176407,0.002139957,0.001724575,0.01284813,0.007557736,0.006095973,0.001461763,0.138995534,0.092435563,1,1,1,-0.011386367,0,-0.003308201,0
93368,MSFT,64.73,65.19,65.2,64.48,19846832,3/9/2017,0.998737736,0.99867015,6.76E-05,-0.002072371,0.011123127,0.008523194,0.001262264,0.00726093,-0.083845875,-0.132661587,1,1,1,-0.003862197,0,0.001132911,0
93367,MSFT,64.93,65.11,65.26,64.75,19538245,3/10/2017,0.99739683,0.996463275,0.000933556,0.000865969,0.007854613,0.007685566,0.00260317,0.005082396,-0.015793998,-0.497316305,1,1,0,-0.002772216,0,0.00077006,0
93366,MSFT,64.71,65.01,65.195,64.57,20100035,3/13/2017,1.000472658,1.000814875,-0.000342217,-0.001275773,0.009658476,0.007022319,-0.000472658,0.007494978,0.027949703,0.345566335,1,0,0,-0.002163499,1,0.00177716,0
93365,MSFT,64.41,64.53,64.55,64.15,14280202,3/14/2017,1.003079513,1.004135829,-0.001056316,-0.000714099,0.006210216,-0.000905937,-0.003079513,0.002173576,-0.407545566,-0.01523809,0,0,0,-0.00403664,0,-0.000621022,0
93364,MSFT,64.75,64.55,64.92,64.25,24833810,3/15/2017,0.998687426,0.998019285,0.000668142,0.001724458,0.01034749,0.003938056,0.001312574,0.002625483,0.424969346,0.024348792,0,0,0,-0.007722008,0,-0.001698842,0
93363,MSFT,64.64,64.75,64.76,64.3,20674296,3/16/2017,1.000232155,1.000438314,-0.000206158,-0.0008743,0.007116337,0.00162428,-0.000232155,0.001856436,-0.201192534,-0.035370779,0,0,1,-0.005259901,0,-0.001134488,0
93362,MSFT,64.87,64.91,65.24,64.68,49219686,3/17/2017,0.998011468,0.99725158,0.000759888,0.000966046,0.00863265,0.007692247,0.001988532,0.005703715,0.579958799,0.014884937,0,1,0,-0.002928935,0,0.000924927,0
93361,MSFT,64.93,64.91,65.175,64.72,14598083,3/20/2017,0.99825354,0.997757165,0.000496375,-0.000263513,0.007007547,0.005519754,0.00174646,0.003773294,-2.371654073,-0.002954709,1,0,0,-0.003234252,0,0.000179681,0
93360,MSFT,64.21,65.19,65.5,64.13,26640480,3/21/2017,1.005668298,1.007819133,-0.002150835,-0.00264721,0.02133624,0.014422031,-0.005668298,0.020090329,0.452033785,0.047200544,0,0,1,-0.001245912,1,0.006281472,0
93359,MSFT,65.03,64.12,65.14,64.12,20680015,3/22/2017,0.995792355,0.993877061,0.001915294,0.004066128,0.015685068,0.005899172,0.004207645,0.001691527,-0.288223437,-0.054419823,0,1,0,-0.013993541,1,-0.004100671,0
93358,MSFT,64.87,64.94,65.235,64.765,19269203,3/23/2017,0.998949069,0.998916674,3.24E-05,-0.001882899,0.00724526,0.006677569,0.001050931,0.005626638,-0.073215898,-0.098957466,1,0,1,-0.001618622,0,0.001336005,0
93357,MSFT,64.98,65.36,65.45,64.76,22617105,3/24/2017,0.998354812,0.997762946,0.000591866,0.000559471,0.010618652,0.008878183,0.001645188,0.007232995,0.148025223,0.071735423,0,1,0,-0.003385657,1,0.001282446,0
93356,MSFT,65.1,64.63,65.22,64.35,18614662,3/27/2017,0.997908716,0.997256404,0.000652312,6.04E-05,0.013364055,0.003934602,0.002091284,0.001843318,-0.215015615,-0.062153883,1,0,0,-0.011520737,1,-0.003225806,0
93355,MSFT,65.29,64.96,65.47,64.65,20080358,3/28/2017,0.997002825,0.996032227,0.000970598,0.000318286,0.012559351,0.005754106,0.002997175,0.002756931,0.072991527,0.172065869,0,0,1,-0.00980242,1,-0.002348496,0
93354,MSFT,65.47,65.12,65.5,64.9475,13618424,3/29/2017,0.996557029,0.995482246,0.001074783,0.000104185,0.00843898,0.003901197,0.003442971,0.000458225,-0.474499399,-0.017785017,0,1,1,-0.007980755,1,-0.00250751,0
93353,MSFT,65.71,65.42,65.98,65.36,15122823,3/30/2017,0.995750315,0.994401159,0.001349156,0.000274373,0.009435398,0.008358649,0.004249685,0.004108964,0.099478715,0.09484841,1,1,1,-0.005326434,1,-0.000405824,0
93352,MSFT,65.86,65.65,66.19,65.45,21040331,3/31/2017,0.996089461,0.994913619,0.001175842,-0.000173314,0.011235955,0.008921167,0.003910539,0.005010629,0.281245956,0.039950637,1,1,1,-0.006225326,1,-0.000404899,0
93351,MSFT,65.55,65.81,65.94,65.19,20400871,4/3/2017,1.000480109,1.000869564,-0.000389455,-0.001565297,0.011441648,0.005469548,-0.000480109,0.005949657,-0.03134474,-0.365026079,1,1,1,-0.005491991,1,0.000152555,0
93350,MSFT,65.73,65.39,65.81,65.28,12997449,4/4/2017,0.998644191,0.998080894,0.000563297,0.000952752,0.008063289,0.002572909,0.001355809,0.0012171,-0.569605774,-0.014155912,1,1,0,-0.006846189,0,-0.001876363,0
93349,MSFT,65.56,66.3,66.35,65.4443,21448594,4/5/2017,1.000740232,1.001111969,-0.000371737,-0.000935034,0.013814826,0.011309798,-0.000740232,0.012050031,0.394018601,0.035061355,1,0,1,-0.001764796,0,0.003428412,0
93348,MSFT,65.73,65.6,66.055,65.48,18103453,4/6/2017,0.998891188,0.998420838,0.00047035,0.000842087,0.008747908,0.006053282,0.001108812,0.00494447,-0.184779169,-0.047342502,0,1,0,-0.003803438,0,0.000380344,0
93347,MSFT,65.68,65.85,65.96,65.44,14089274,4/7/2017,0.999790966,0.999800686,-9.72E-06,-0.000480069,0.007917174,0.004472128,0.000209034,0.004263094,-0.28491028,-0.027788306,1,0,1,-0.00365408,1,0.000203004,0
93346,MSFT,65.53,65.61,65.82,65.36,17952742,4/10/2017,1.001247709,1.001699271,-0.000451561,-0.000441841,0.007019686,0.003177745,-0.001247709,0.004425454,0.215202112,0.032619037,0,1,0,-0.002594232,0,0.000610407,0
93345,MSFT,65.48,65.6,65.61,64.85,18791533,4/11/2017,1.001207352,1.001563777,-0.000356424,9.51E-05,0.011606597,0.000777987,-0.001207352,0.001985339,0.044636646,0.260023962,1,0,0,-0.009621258,1,-0.002545306,0
93344,MSFT,65.23,65.42,65.51,65.11,17108513,4/12/2017,1.003026743,1.004061342,-0.001034599,-0.000678174,0.006132148,0.00126576,-0.003026743,0.004292503,-0.098373248,-0.062335522,0,0,0,-0.001839644,0,0.00081762,0
93343,MSFT,64.95,65.29,65.86,64.95,17896483,4/13/2017,1.00441048,1.005823846,-0.001413366,-0.000378767,0.014010778,0.009600297,-0.00441048,0.014010778,0.044029321,0.318214706,0,0,0,0,0,0.004670259,0
93342,MSFT,65.48,65.04,65.49,65.01,16689265,4/17/2017,0.997768424,0.996702468,0.001065956,0.002479322,0.007330483,0.002384294,0.002231576,0.000152718,-0.072335001,-0.101340741,0,0,0,-0.007177764,1,-0.002341682,0
93341,MSFT,65.39,65.33,65.71,65.16,15155611,4/18/2017,0.999485026,0.99949219,-7.16E-06,-0.00107312,0.008411072,0.005408689,0.000514974,0.004893715,-0.101193809,-0.083118445,0,0,1,-0.003517357,0,0.000458786,0
93340,MSFT,65.04,65.65,65.75,64.89,26992771,4/19/2017,1.002918135,1.00397708,-0.001058945,-0.001051781,0.013222632,0.007998224,-0.002918135,0.010916359,0.438530746,0.030152121,0,1,1,-0.002306273,0,0.002870029,0
93339,MSFT,65.5,65.46,65.75,65.14,22299477,4/20/2017,0.997524844,0.996434163,0.001090681,0.002149626,0.009312977,0.00629195,0.002475156,0.003816794,-0.21046655,-0.044249203,1,1,0,-0.005496183,0,-0.000559796,0
93338,MSFT,66.4,65.67,66.7,65.45,32522645,4/21/2017,0.990402506,0.98711123,0.003291276,0.002200595,0.018825301,0.014115567,0.009597494,0.004518072,0.314339993,0.059888343,1,0,1,-0.014307229,0,-0.003263052,0
93337,MSFT,67.53,67.48,67.66,67.1,29721254,4/24/2017,0.98429788,0.979181765,0.005116115,0.001824839,0.008292611,0.01762719,0.01570212,0.00192507,-0.094255478,-0.087980146,0,1,1,-0.00636754,0,-0.001480823,0
93336,MSFT,67.92,67.9,68.04,67.6,29983174,4/25/2017,0.987187596,0.983458208,0.003729387,-0.001386728,0.00647821,0.014579189,0.012812404,0.001766784,0.008735566,0.741590132,1,1,1,-0.004711425,0,-0.000981547,0
93335,MSFT,67.83,68.08,68.31,67.62,25544417,4/26/2017,0.993098465,0.991270557,0.001827909,-0.001901479,0.01017249,0.01397805,0.006901535,0.007076515,-0.173766228,-0.058541237,1,1,1,-0.003095975,0,0.001326847,0
93334,MSFT,68.27,68.15,68.38,67.58,32219234,4/27/2017,0.992018769,0.989449457,0.002569312,0.000741404,0.011718178,0.009592481,0.007981231,0.001611249,0.207168706,0.056563455,1,1,0,-0.010106928,0,-0.002831893,0
93333,MSFT,68.46,68.91,69.14,67.69,38940853,4/28/2017,0.993559346,0.991685558,0.001873787,-0.000695525,0.021180251,0.016373462,0.006440654,0.009932807,0.172610985,0.122705118,1,0,1,-0.011247444,0,-0.000438212,0
93332,MSFT,69.41,68.68,69.55,68.5,31304672,5/1/2017,0.987976425,0.983944222,0.004032204,0.002158416,0.015127503,0.014040575,0.012023575,0.002017,-0.243931034,-0.062015493,0,1,0,-0.013110503,0,-0.003697834,0
93331,MSFT,69.3,69.71,69.71,69.13,23000828,5/2/2017,0.993726785,0.992182543,0.001544242,-0.002487962,0.008369408,0.012189521,0.006273215,0.005916306,-0.361023699,-0.023182435,1,0,1,-0.002453102,0,0.001154401,0
93330,MSFT,69.08,69.38,69.38,68.71,28725646,5/3/2017,0.998134912,0.997739211,0.000395701,-0.001148541,0.0096989,0.006207879,0.001865088,0.004342791,0.199292925,0.048666554,0,1,0,-0.005356109,1,-0.000337773,0
93329,MSFT,68.81,69.03,69.08,68.64,21421413,5/4/2017,1.001230865,1.00175038,-0.000519515,-0.000915216,0.006394419,0.002692983,-0.001230865,0.003923848,-0.340978114,-0.018753167,1,0,0,-0.002470571,0,0.000484426,0
93328,MSFT,69,68.9,69.03,68.485,18882845,5/5/2017,0.999084312,0.99865732,0.000426991,0.000946506,0.007898551,0.001350471,0.000915688,0.000434783,-0.134437793,-0.058752458,0,0,0,-0.007463768,1,-0.002342995,0
93327,MSFT,68.94,68.97,69.05,68.42,18446053,5/8/2017,0.999972302,1.000040018,-6.77E-05,-0.000494708,0.009138381,0.001623288,2.77E-05,0.00159559,-0.023679429,-0.385920676,0,0,1,-0.007542791,1,-0.0019824,0
93326,MSFT,69.04,68.86,69.28,68.68,22318181,5/9/2017,0.999114344,0.998780249,0.000334095,0.000401811,0.008690614,0.004361902,0.000885656,0.003476246,0.173496577,0.050090983,0,1,0,-0.005214368,1,-0.000579374,0
93325,MSFT,69.31,68.99,69.56,68.92,17842038,5/10/2017,0.997133351,0.996152371,0.000980981,0.000646886,0.009233877,0.006473632,0.002866649,0.003606983,-0.250876217,-0.036806505,1,0,1,-0.005626894,1,-0.000673304,0
93324,MSFT,68.46,68.36,68.73,68.12,27985424,5/11/2017,1.005708261,1.007963018,-0.002254757,-0.003235737,0.008910313,-0.001764352,-0.005708261,0.003943909,0.362452468,0.024583396,0,1,1,-0.004966404,0,-0.000340832,0
93323,MSFT,68.38,68.61,68.61,68.04,17073013,5/12/2017,1.004130923,1.005220979,-0.001090056,0.0011647,0.008335771,-0.000767367,-0.004130923,0.003363557,-0.639161406,-0.01304173,1,1,1,-0.004972214,1,-0.000536219,0
93322,MSFT,68.43,68.14,68.48,67.57,30705323,5/15/2017,1.002038339,1.00258069,-0.000542351,0.000547705,0.013298261,-0.001307665,-0.002038339,0.000730674,0.443972206,0.029952913,1,1,0,-0.012567587,1,-0.003945638,0
93321,MSFT,69.41,68.23,69.44,68.16,33250702,5/16/2017,0.992734334,0.989997161,0.002737173,0.003279524,0.018441147,0.007697881,0.007265666,0.000432214,0.076551136,0.240899716,1,0,1,-0.018008932,1,-0.005858906,0
93320,MSFT,67.48,68.89,69.1,67.43,29964198,5/17/2017,1.012676557,1.017794786,-0.005118229,-0.007855402,0.024748074,0.011330556,-0.012676557,0.024007113,-0.109681027,-0.225636778,0,1,1,-0.00074096,1,0.007755384,0
93319,MSFT,67.71,67.4,68.13,67.14,24789790,5/18/2017,1.005541994,1.006627232,-0.001085238,0.004032991,0.014621179,0.00066093,-0.005541994,0.006202924,-0.208731417,-0.07004781,1,1,0,-0.008418254,1,-0.000738443,0
93318,MSFT,67.69,67.5,68.095,67.43,26496478,5/19/2017,1.003503458,1.004578809,-0.001075351,9.89E-06,0.009824199,0.002479701,-0.003503458,0.005983159,0.064411881,0.152521528,1,0,1,-0.00384104,0,0.000714039,0
93317,MSFT,68.45,67.89,68.5,67.5,15484530,5/22/2017,0.995416938,0.993558219,0.00185872,0.002934071,0.014609204,0.005313522,0.004583062,0.00073046,-0.71115804,-0.020542837,0,1,1,-0.013878744,0,-0.004382761,0
93316,MSFT,68.68,68.72,68.75,68.38,15347877,5/23/2017,0.995250053,0.993861394,0.00138866,-0.00047006,0.005387303,0.005769166,0.004749947,0.00101922,-0.008903707,-0.605062973,1,1,1,-0.004368084,0,-0.001116288,0
93315,MSFT,68.77,68.87,68.88,68.45,14422965,5/24/2017,0.996368536,0.995301509,0.001067027,-0.000321633,0.006252726,0.005230999,0.003631464,0.001599535,-0.06412773,-0.097504255,1,1,0,-0.004653192,0,-0.001017886,0
93314,MSFT,69.62,68.97,69.88,68.91,21702912,5/25/2017,0.990522242,0.987270485,0.003251757,0.002184731,0.013932778,0.013212317,0.009477758,0.003734559,0.335436415,0.041536271,1,0,0,-0.010198219,0,-0.002154553,0
93313,MSFT,69.96,69.8,70.22,69.52,19644260,5/26/2017,0.99142503,0.988898401,0.002526629,-0.000725129,0.010005718,0.012291379,0.00857497,0.003716409,-0.104796617,-0.095477486,0,0,1,-0.006289308,1,-0.000857633,0
93312,MSFT,70.41,69.79,70.41,69.77,16901792,5/30/2017,0.991053218,0.988259461,0.002793757,0.000267128,0.009089618,0.008946782,0.008946782,0,-0.162259008,-0.056019189,0,1,1,-0.009089618,0,-0.003029873,0
93311,MSFT,69.84,70.53,70.74,69.81,29538356,5/31/2017,0.999485026,0.999810533,-0.000325506,-0.003119263,0.013316151,0.013401572,0.000514974,0.012886598,0.427801872,0.031126912,1,1,1,-0.000429553,0,0.004152348,0
93310,MSFT,70.1,70.24,70.61,69.451,21066468,6/1/2017,0.99746677,0.99648734,0.00097943,0.001304936,0.016533524,0.009808551,0.00253323,0.007275321,-0.402150375,-0.041112789,1,1,0,-0.009258203,0,-0.000660961,1
93309,MSFT,71.76,70.44,71.86,70.24,34586054,6/2/2017,0.984635623,0.979227366,0.005408258,0.004428828,0.022575251,0.016757911,0.015364377,0.001393534,0.390897036,0.057752423,1,0,0,-0.021181717,0,-0.006596061,0
93308,MSFT,72.28,71.97,72.89,71.81,29507429,6/5/2017,0.986531148,0.982614687,0.003916461,-0.001491796,0.014941893,0.021908254,0.013468852,0.008439402,-0.172113436,-0.086814214,0,0,1,-0.00650249,0,0.000645637,0
93307,MSFT,72.52,72.3,72.62,72.27,31220057,6/6/2017,0.989959774,0.987022263,0.002937512,-0.00097895,0.004826255,0.011419156,0.010040226,0.00137893,0.054856658,0.087979381,0,1,1,-0.003447325,0,-0.000689465,0
93306,MSFT,72.39,72.635,72.77,71.95,21895156,6/7/2017,0.995042543,0.993776921,0.001265622,-0.00167189,0.011327531,0.010206801,0.004957457,0.005249344,-0.425888767,-0.026597394,1,1,1,-0.006078188,0,-0.000276281,0
93305,MSFT,71.95,72.51,72.52,71.5,23982410,6/8/2017,1.000676551,1.001154116,-0.000477565,-0.001743187,0.014176511,0.007245617,-0.000676551,0.007922168,0.087032704,0.162887176,1,1,0,-0.006254343,0,0.000555942,0
93304,MSFT,70.32,72.035,72.08,68.59,48619420,6/9/2017,1.01432319,1.01943835,-0.005115161,-0.004637595,0.049630262,0.010705252,-0.01432319,0.025028441,0.506731878,0.097941858,1,0,0,-0.02460182,1,0.000142207,0
93303,MSFT,69.78,69.25,69.94,68.13,47363986,6/12/2017,1.013303583,1.017199054,-0.003895472,0.001219689,0.025938664,-0.011010662,-0.013303583,0.002292921,-0.026506088,-0.978592691,0,0,0,-0.023645744,0,-0.007117608,0
93302,MSFT,70.65,70.02,70.82,69.96,24815455,6/13/2017,1.000495321,0.999975042,0.000520279,0.00441575,0.012172682,0.001910907,-0.000495321,0.002406228,-0.908648703,-0.013396467,0,0,1,-0.009766454,0,-0.002453409,0
93301,MSFT,70.27,70.91,71.1,69.43,25271276,6/14/2017,1.003543427,1.004926076,-0.001382648,-0.001902927,0.023765476,0.008268156,-0.003543427,0.011811584,0.018037119,1.317587175,0,1,1,-0.011953892,1,-4.74E-05,0
93300,MSFT,69.9,69.27,70.21,68.8,25701569,6/15/2017,1.005313276,1.006990792,-0.001677516,-0.000294868,0.020171674,-0.000878369,-0.005313276,0.004434907,0.016741896,1.204861958,1,1,0,-0.015736767,1,-0.003767287,0
93299,MSFT,70,69.73,70.0252,69.22,46911637,6/16/2017,1.002326268,1.002866608,-0.000540339,0.001137177,0.011502857,-0.001966268,-0.002326268,0.00036,0.452128072,0.02544159,1,0,1,-0.011142857,0,-0.003594286,0
93298,MSFT,70.87,70.5,70.945,70.35,23146852,6/19/2017,0.994013028,0.991740627,0.002272401,0.00281274,0.008395654,0.007045248,0.005986972,0.001058276,-1.0266962,-0.00817735,0,1,1,-0.007337378,1,-0.002093034,0
93297,MSFT,69.91,70.82,70.87,69.87,20775590,6/20/2017,1.004597654,1.006687391,-0.002089737,-0.004362138,0.014304105,0.009134287,-0.004597654,0.013731941,-0.114136927,-0.125324079,1,1,1,-0.000572164,0,0.004386592,0
93296,MSFT,70.27,70.21,70.62,69.94,19190623,6/21/2017,0.999670602,0.999172537,0.000498065,0.002587802,0.00967696,0.005310187,0.000329398,0.004980788,-0.082590701,-0.117167674,1,1,0,-0.004696172,0,9.49E-05,0
93295,MSFT,70.26,70.54,70.59,69.71,22222851,6/22/2017,0.99988773,0.999937599,-4.99E-05,-0.000547934,0.012524907,0.00480911,0.00011227,0.00469684,0.136446399,0.091793609,1,0,1,-0.007828067,1,-0.001043742,0
93294,MSFT,71.21,70.09,71.25,69.92,23176418,6/23/2017,0.991929043,0.98898764,0.002941403,0.002991272,0.018677152,0.008632676,0.008070957,0.000561719,0.041143847,0.453947634,0,1,0,-0.018115433,0,-0.005851238,0
93293,MSFT,70.53,71.4,71.71,70.445,19308122,6/26/2017,1.00089551,1.001761375,-0.000865865,-0.003807268,0.01793563,0.01583496,-0.00089551,0.016730469,-0.200345533,-0.089523484,1,0,1,-0.001205161,1,0.005175103,0
93292,MSFT,69.21,70.11,70.18,69.18,24862560,6/27/2017,1.011990986,1.016187119,-0.004196132,-0.003330267,0.014448779,0.002024329,-0.011990986,0.014015316,0.223405715,0.064675065,0,1,0,-0.000433463,0,0.004527284,0
93291,MSFT,69.8,69.21,69.841,68.79,25226070,6/28/2017,1.002062145,1.00205415,7.99E-06,0.004204127,0.015057307,-0.001474752,-0.002062145,0.000587393,0.014410092,1.04491395,1,0,0,-0.014469914,1,-0.004627507,0
93290,MSFT,68.49,69.38,69.49,68.09,28231562,6/29/2017,1.01273708,1.017366369,-0.004629289,-0.004637283,0.02044094,0.001863591,-0.01273708,0.014600672,0.10645858,0.192008388,0,0,1,-0.005840269,0,0.002920134,0
93289,MSFT,68.93,68.78,69.38,68.74,23039328,6/30/2017,1.003763493,1.004293743,-0.00053025,0.004099039,0.009284782,0.002764869,-0.003763493,0.006528362,-0.225363952,-0.041199054,0,1,0,-0.00275642,0,0.001257314,0
93288,MSFT,68.17,69.33,69.6,68.02,16165500,7/3/2017,1.00897243,1.012134831,-0.003162401,-0.002632151,0.023177351,0.012004539,-0.00897243,0.020976969,-0.425215923,-0.05450725,1,0,1,-0.002200381,0,0.006258863,0
93287,MSFT,69.08,68.255,69.44,68.22,20174523,7/5/2017,0.997408661,0.995899166,0.001509495,0.004671896,0.017660683,0.007802688,0.002591339,0.005211349,0.198717115,0.088873489,0,1,0,-0.012449334,1,-0.002412662,0
93286,MSFT,68.57,68.27,68.78,68.12,20776555,7/6/2017,1.002896226,1.004225292,-0.001329067,-0.002838562,0.009625201,0.000166338,-0.002896226,0.003062564,0.028976507,0.332172556,1,0,1,-0.006562637,0,-0.001166691,0
93285,MSFT,69.46,68.7,69.84,68.7,15897154,7/7/2017,0.994027592,0.991618826,0.002408766,0.003737833,0.016412324,0.011443183,0.005972408,0.005470775,-0.306935506,-0.053471571,0,1,1,-0.010941549,0,-0.001823592,0
93284,MSFT,69.98,69.46,70.25,69.2,14903400,7/10/2017,0.991984766,0.989507702,0.002477064,6.83E-05,0.015004287,0.011873479,0.008015234,0.003858245,-0.066679684,-0.225020367,1,1,1,-0.011146042,0,-0.002429266,0
93283,MSFT,69.99,70,70.68,69.75,16880205,7/11/2017,0.99510582,0.993778363,0.001327457,-0.001149606,0.013287613,0.014752731,0.00489418,0.009858551,0.117107879,0.113464719,1,1,1,-0.003429061,0,0.002143163,0
93282,MSFT,71.15,70.69,71.28,70.55,17382861,7/12/2017,0.987329217,0.982963158,0.004366059,0.003038602,0.010260014,0.014497909,0.012670783,0.001827126,0.028916759,0.354812035,1,1,0,-0.008432888,0,-0.002201921,0
93281,MSFT,71.77,71.5,72.0399,71.31,20149208,7/13/2017,0.987279982,0.983446133,0.003833848,-0.000532211,0.010169987,0.016480643,0.012720018,0.003760624,0.137293089,0.074075014,1,0,1,-0.006409363,0,-0.000882913,0
93280,MSFT,72.78,72.24,73.27,71.96,25689303,7/14/2017,0.984147438,0.979075752,0.005071687,0.001237838,0.01799945,0.02258518,0.015852562,0.006732619,0.215657661,0.08346307,0,1,1,-0.011266832,0,-0.001511404,0
93279,MSFT,73.35,72.8,73.45,72.72,21481069,7/17/2017,0.9858998,0.981692602,0.004207199,-0.000864488,0.009952284,0.015463526,0.0141002,0.001363327,-0.19590431,-0.050801759,1,1,1,-0.008588957,1,-0.002408544,0
